{1} samyag-dṣṭiḥ,	{1} Right view,
{2} samyak-saṃkalpaḥ,	{2} right thought,
{3} samyag-vāk,	{3} right speech,
{4} samyak-karmāntaḥ,	{4} right action,
{5} samyag-ājīvaḥ,	{5} right livelihood,
{6} samyag-vyāyāmaḥ,	{6} right endeavour,
{7} samyak-smtiḥ,	{7} right mindfulness,
{8} samyak-samādhir-iti |	{8} right concentration.
ayam-ucyate duḥkhanirodhagāmanīpratipadārya-satyam |	This is said to be the noble truth of the practice leading to the end of suffering.
imāni bhikṣavaś-catvāry-āryāsatyam |	These, monastics, are the four noble truths.
tatra bhikṣavaḥ katamāni dvā-viṃśatir-indriyāṇi?	Herein, monastics, what are the twenty-two faculties?
(1) cakṣur-indriyam,	(1) The eye faculty,
(2) śrotrendriyam,	(2) the ear faculty,
(3) ghrāṇendriyam,	(3) the nose faculty,
(4) jihvendriyam,	(4) the tongue faculty,
(5) kāyendriyam,	(5) the body faculty,
(6) mana-indriyam,	(6) the mind faculty,
(7) strī-indriyam,	(7) the female faculty,
(8) puruṣendriyam,	(8) the male faculty,
(9) jīvitendriyam,	(9) the life faculty,
(10) duḥkhendriyam,	(10) the suffering faculty,
(11) daurmanasyendriyam,	(11) the sorrow faculty,
(12) sukhendriyam,	(12) the pleasure faculty,
(13) saumanasyendriyam,	(13) the well-being faculty,
(14) upekṣendriyam,	(14) the equanimity faculty,
(15) śraddhendriyam,	(15) the faith faculty,
(16) vīryendriyam,	(16) the energy faculty,
(17) smtīndriyam,	(17) the mindfulness faculty,
(18) samādhīndriyam,	(18) the concentration faculty,
(19) prajñendriyam,	(19) the wisdom faculty,
(20) anājñātam-ājñāsyāmīndriyam,	(20) the ‘I-will-know-the-unknown’ faculty,
(21) ājñendriyam,	(21) the understanding faculty,
(22) ājñātāvīndriyam |	(22) the complete understanding faculty.
imāni bhikṣavo dvā-viṃśatir-indriyāṇi |	These, monastics, are the twenty-two faculties.
tatra bhikṣavaḥ katamāni catvāri smty-upasthānāni?	Herein, monastics, what are the four ways of attending to mindfulness?
(1) iha bhikṣavo bhikṣur-adhyātmaṃ kāye kāyānudarśī viharati,	(1) Here, monastics, a monastic dwells contemplating internally (the nature of) the body in the body,
ātāpī saṃprajānan smtimān vinīya loke abhidhyā-daurmanasye,	ardent, fully aware, and mindful, after removing avarice and sorrow regarding the world,
bahirdhā kāye kāyānudarśī viharati,	he dwells contemplating externally (the nature of) the body in the body,
adhyātma-bahirdhā kāye	he dwells contemplating internally and externally (the nature of) the body in the body,
ātāpī saṃprajānan smtimān, vinīya loke abhidhyā-daurmanasye |	ardent, fully aware, and mindful, after removing avarice and sorrow regarding the world.
(2) adhyātma-vedanāsu	(2) * He dwells contemplating internally, externally, internally and externally,
vedanāsu vedanānudarśī viharati,	(the nature of) feelings in feelings,
(3) adhyātma-citte bahirdhā-citte adhyātma-bahirdhā	(3) * He dwells contemplating internally, externally, internally and externally,
citte	(the nature of) the mind in the mind,
(4) adhyātma-dharmeṣu bahirdhā-dharmeṣu adhyātma-bahirdhā	(4) * He dwells contemplating internally, externally, internally and externally,
dharmeṣu	(the nature of) things in (various) things,
imāni bhikṣavaś-catvāri smty-upasthānāni |	These, monastics, are the four ways of attending to mindfulness.
tatra bhikṣavaḥ katamāni catvāri samyak-prahāṇāni?	Herein, monastics, what are the four right strivings?
(1) iha bhikṣavo bhikṣur-	(1) Here, monastics, a monastic
utpannānāṃ	regarding bad and unwholesome thoughts that have arisen,
prahāṇāya chandaṃ janayati,	generates desire for their abandoning,
vyāyacchate, vīryam-ārabhate, cittaṃ praghṇāti, samyak praṇidadhāti |	he endeavours, instigates energy, exerts his mind, and strives rightly.
(2) anutpannānāṃ ca pāpakānām-akuśalānāṃ dharmāṇāṃ,	(2) Regarding bad and unwholesome thoughts that have not yet arisen,
anutpādāya chandaṃ janayati,	he generates desire for their non-arising,
(3) anutpannānāṃ kuśalānāṃ dharmāṇām	(3) He generates desire for the arising of wholesome thoughts
utpādāya chandaṃ janayati,	that have not yet arisen,
(4) utpannānāṃ ca kuśalānāṃ dharmāṇāṃ	(4) Regarding wholesome thoughts that have arisen
sthitaye asaṃmoṣāya aprahāṇāya bhūyobhāvāya,	* he generates desire for their endurance, persistence, non-abandoning, multiplication,
vaipulyatāyai paripūryai chandaṃ janayati,	extension, development, and fulfilment,
imāni bhikṣavaś-catvāri samyak-prahāṇāni |	These, monastics, are the four right strivings.
tatra bhikṣavaḥ katame catvāra ddhipādāḥ?	Herein, monastics, what are the four bases of spiritual power?
(1) iha [bhikṣavo] bhikṣuś-	(1) Herein, monastics, a monastic
chanda-samādhi-prahāṇa-saṃskāra-samanvāgatam-ddhipādaṃ bhāvayati,	cultivates the basis of spiritual power that is concentration of desire accompanied by the volition of striving,
viveka-niśritaṃ virāga-niśritaṃ, nirodha-niśritaṃ vyavasarga-pariṇatam,	depending on solitude, depending on dispassion, depending on cessation, maturing in relinquishment,
ātma-chando nātilīno bhaviṣyati nātipraghītaḥ |	and his desire will not be too slack, nor too grasping.
(2) vīrya-samādhi-prahāṇa-saṃskāra-samanvāgatam-[ddhipādaṃ] bhāvayati,	(2) He cultivates the basis of spiritual power that is concentration of energy accompanied by the volition of striving,
ātma-vīryaṃ nātilīnaṃ bhaviśyati nātipraghītam |	and his energy will not be too slack, nor too grasping.
(3) citta-samādhi-prahāṇa-saṃskāra-samanvāgatam-ddhipādaṃ bhāvayati,	(3) He cultivates the basis of spiritual power that is concentration of thought accompanied by the volition of striving,
ātma-cittaṃ natilīnaṃ bhaviṣyati nātipraghītam |	and his thought will not be too slack, nor too grasping.
(4) mīmāṃsā-samādhi-prahāṇa-saṃskāra-samanvāgatam-ddhipādaṃ bhāvayati,	(4) He cultivates the basis of spiritual power that is concentration of investigation accompanied by the volition of striving,
ātma-mīmāṃsā nātilīnā bhaviṣyati nātipraghītā |	and his investigation will not be too slack, nor too grasping.
ime bhikṣavaś-catvāra ddhipādāḥ |	These, monastics, are the four bases of spiritual power.
tatra bhikṣavaḥ katamāni pañcendriyāṇi?	Herein, monastics, what are the five faculties?
(1) śraddhendriyam,	(1) The faculty of faith,
(2) vīryendriyam,	(2) the faculty of energy,
(3) smtīndriyam,	(3) the faculty of mindfulness,
(4) samādhīndriyam,	(4) the faculty of concentration,
(5) prajñendriyam |	(5) the faculty of wisdom.
(1) tatra katamat śraddhendriyam?	(1) Herein, what is the faculty of faith?
yayā śraddhayā caturo dharmān śraddadhāti |	It is the faith he has regarding four things.
{1} saṃsārāvacarāṃ laukikīṃ samyag-dṣṭiṃ śraddadhāti,	{1} He has faith in the right view concerning the worldly realms of birth and death,
{2} sa karma-vipāka-pratiśaraṇo bhavati,	{2} in refuge in deeds and results,
{3} yad-yad-eva karma kariṣyāmi kalyāṇaṃ vā pāpakaṃ vā,	{3} in all the deeds that I will do, whether good or bad,
{4} sa jīvita-hetor-api pāpakaṃ karma nābhisaṃskaroti |	{4} in he will not do bad deeds, even for the sake of life.
idam-ucyate śraddhendriyam |	This is said to be faith.
(2) tatra katamad vīryendriyam?	(2) Herein, what is the faculty of energy?
yān dharmān śraddhendriyeṇa śraddadhāti,	With the faculty of faith he has faith in those things,
tān dharmān vīryendriyeṇa samudānayati |	and with the faculty of energy he makes those things arise.
idam-ucyate vīryendriyam |	This is said to be energy.
(3) tatra katamat smtīndriyam?	(3) Herein, what is the faculty of mindfulness?
yān dharmān vīryendriyeṇa samudānayati,	With the faculty of energy he makes those things arise,
tān dharmān smtīndriyeṇa na vipraṇāśayati |	and with the faculty of mindfulness he makes those things not go to destruction.
idam-ucyate smtīndriyam |	This is said to be mindfulness.
(4) tatra katamat samādhīndriyam?	(4) Herein, what is the faculty of concentration?
yān dharmān smtīndriyeṇa na vipraṇāśayati,	With the faculty of mindfulness he makes those things not go to destruction,
tān dharmān samādhīndriyeṇa ekāgrīkaroti |	and with the faculty of concentration he fixes his attention on those things.
idam-ucyate samādhīndriyam |	This is said to be concentration.
(5) tatra katamat prajñendriyam?	(5) Herein, what is the faculty of wisdom?
yān dharmān samādhīndriyeṇa ekāgrīkaroti,	With the faculty of concentration he fixes his attention on those things,
tān dharmān prajñendriyeṇa pratividhyate	and with the faculty of wisdom he penetrates
sa teṣu dharmeṣu pratyavekṣaṇa-jātīyo bhavati |	and reflects on the birth of those things.
idam-ucyate prajñendriyam |	This is said to be wisdom.
imāni bhikṣavaḥ pañcendriyāṇi |	These, monastics, are the five faculties.
tatra bhikṣavaḥ katamāni pañca balāni?	Herein, monastics, what are the five strengths?
(1) śraddhā-balam,	(1) The strength of faith,
(2) vīrya-balam,	(2) the strength of energy,
(3) smti-balam,	(3) the strength of mindfulness,
(4) samādhi-balam,	(4) the strength of concentration,
(5) prajñā-balam |	(5) the strength of wisdom.
imāni bhikṣavaḥ pañca balāni |	These, monastics, are the five strengths.
tatra bhikṣavaḥ katamāni sapta bodhyaṅgāni?	Herein, monastics, what are the seven factors of awakening?
(1) smti-saṃbodhyaṅgam,	(1) The factor of awakening that is mindfulness,
(2) dharmapravicaya-saṃbodhyaṅgam,	(2) the factor of awakening that is investigation of the (nature of) things,
(3) vīrya-saṃbodhyaṅgam,	(3) the factor of awakening that is energy,
(4) prīti-saṃbodhyaṅgam,	(4) the factor of awakening that is joy,
(5) praśrabdhi-saṃbodhyaṅgam,	(5) the factor of awakening that is tranquillity,
(6) samādhi-saṃbodhyaṅgam,	(6) the factor of awakening that is concentration,
(7) upekṣā-saṃbodhyaṅgam |	(7) the factor of awakening that is equanimity.
(1) iha bhikṣavo bhikṣuḥ smti-saṃbodhyaṅgaṃ bhāvayati,	(1) Here, monastics, a monastic cultivates the factor of awakening that is mindfulness,
viveka-niśritaṃ virāga-niśritaṃ nirodha-niśritaṃ vyavasarga-pariṇatam,	depending on solitude, depending on dispassion, depending on cessation, maturing in relinquishment.
(2) evaṃ dharma-pravicaya-saṃbodhyaṅgaṃ	(2) He cultivates the factor of awakening that is investigation of the (nature of) things,
(3) vīrya-saṃbodhyaṅgaṃ bhāvayati,	(3) He cultivates the factor of awakening that is energy,
(4) prīti-saṃbodhyaṅgaṃ bhāvayati,	(4) He cultivates the factor of awakening that is joy,
(5) praśrabdhi-saṃbodhyaṅgaṃ bhāvayati,	(5) He cultivates the factor of awakening that is tranquillity,
(6) samādhi-saṃbodhyaṅgaṃ bhāvayati,	(6) He cultivates the factor of awakening that is concentration,
(7) upekṣā-saṃbodhyaṅgaṃ bhāvayati,	(7) He cultivates the factor of awakening that is equanimity,
imāni bhikṣavaḥ sapta saṃbodhyaṅgāni |	These, monastics, are the seven factors of awakening.
tatra bhikṣavaḥ katama āryāṣṭāṅgo mārgaḥ?	Herein, monastics, what is the noble eightfold path?
(1) samyag-dṣṭiḥ,	(1) Right view,
(2) samyak-saṃkalpaḥ,	(2) right thought,
(3) samyag-vāk,	(3) right speech,
(4) samyak-karmāntaḥ,	(4) right action,
(5) samyag-ājīvaḥ,	(5) right livelihood,
(6) samyag-vyāyāmaḥ,	(6) right endeavour,
(7) samyak-smtiḥ,	(7) right mindfulness,
(8) samyak-samādhiś-ca |	(8) right concentration.
tatra bhikṣavaḥ samyag-dṣṭiḥ katamā?	Herein, monastics, right view is what?
asty-ayaṃ lokaḥ, asti para-lokaḥ,	There is this world, there is the next world,
asti mātā, asti pitā,	there is (an obligation towards) mother, there is (an obligation towards) father,
asti dattam, asti hutam,	there is a gift, there is an offering,
asti iṣṭāniṣṭa-sukta-duṣktānāṃ karmaṇāṃ phala-vipākaḥ,	there is the fruit and result of deeds well done and badly done, in this world and the next,
santi loke samyag-gatāḥ, samyak-pratipannā iti |	there are in the world those who have practiced and attained correctly.
ayaṃ bhikṣavaḥ samyag-dṣṭiḥ, tad-viparītā micchā-dṣṭiḥ |	This, monastics, is right view, the opposite of wrong view.
samyak-saṃkalpaḥ katamaḥ?	Herein, monastics, right thought is what?
buddhatvādi-pariṇāmitaṃ śīlaṃ dānaṃ ca,	It is virtue and generosity that ripen in Buddhahood and so on,
na cakravartty-ādi-pariṇāmitaṃ |	not (those) that ripen in Universal Monarchy and so on.
[ayaṃ bhikṣavaḥ samyak-saṃkalpaḥ.]	[This, monastics, is right thought.]
samyag vāk katamā?	Herein, monastics, right speech is what?
ayam-ucyate bhikṣavaḥ samyag-vāk |	This, monastics, is said to be right speech.
samyak karmāntaḥ katamaḥ?	Herein, monastics, right action is what?
kāya-vāḍ-manasāṃ daśa-kuśaleṣu karma-patheṣu vyāpāraḥ |	It is the performance of ten types of wholesome deeds by way of body, speech and mind.
{1} tatra kāyikaṃ tri-vidham:	{1} Herein, bodily it is threefold:
prāṇātipātādattādāna-kāma-mithyācārād-viratiḥ |	refraining from killing a living creature, from taking what has not been given, from sexual misconduct.
{2} vācikaṃ catur-vidhaṃ:	{2} Verbally it is fourfold:
anta-paiśunya-phāruṣya-sambhinnapralāpād viratiḥ |	refraining from lying, malicious, rough and frivolous speech.
{3} mānasaṃ trividham:	{3} Mentally it is threefold:
abhidhyāvyāpāda-mithyā-dṣṭabhyo viratiḥ |	refraining from coveting, ill-will and wrong view.
{1} (i) tatra prāṇātipātaḥ katamaḥ?	{1} (i) Herein, killing a living creature is what?
prāṇī ca bhavati, prāṇi-saṃjño ca bhavati, vadhaka-cittaṃ	There is a living being, a sentient being, and a murderous thought arises,
upakramaṃ ca karoti jīvitād vyaparopayati |	and he makes an approach and takes its life.
ayam-ucyate bhikṣavaḥ prāṇātipātaḥ |	This, monastics, is said to be killing a living creature.
anyatra pramādād-adṣṭād-vā aprāṇi-vadhaḥ |	Except it is not killing a living creature when done through heedlessness or without perception.
{ayam-ucyate prāṇātipātaḥ.}	{This is said to be killing a living creature.}
(ii) tatrādattādānaṃ katamaḥ?	(ii) Herein, taking what has not been given is what?
steya-cittasya para-dravya-svīkaraṇam-adattādānam |	Having a thieving mind he takes what has not been given and makes another’s property his own.
anyatra māt-pit-bhrāt-svajana-mitra-dravyasya,	* Except it is not taking what has not been given when one procures a small amount,
svalpasyānuparodhino grahaṇaṃ nādattādānam |	that presents no obstacle, from mother, father, brother, kin or friend’s property.
{ayam-ucyate adattādānaṃ.}	{This is said to be taking what has not been given is what.}
(iii) tatra kāma-mithyācāraḥ katamaḥ?	(iii) Herein sexual misconduct is what?
para-strīṇām-upabhogaḥ, bhart	Enjoying others’ women, whether under the protection of lord, king, mother, father,
asthānāgamyādeśākāleṣu vipratipattiḥ |	it is (also) bad practice after going to the wrong place, or at the wrong time.
ayam-ucyate kāma-mithyācāraḥ |	This is said to be sexual misconduct.
kāyikam-etat tri-vidham |	Bodily it is threefold.
{2} (i) antaṃ katamat?	{2} (i) Lying is what?
sākṣi-praśne yathā-bhūtād vitatha-vacanam-antam,	When asked to bear witness as it really is he speaks an untrue word, a lie,
anarhato vā arhann-asmīti, parihāsavarjam |	such as when not an Arhat one says one is an Arhat, except in jest.
idam-ucyate antam |	This is said to be lying.
(ii) paiśunyaṃ katamat?	(ii) Malicious (speech) is what?
abhūtena satyena vā bheda-karaṃ vacanaṃ, paiśunyam tat |	Breaking up (others) with a word that is true or false, that is malicious (speech).
idam-ucyate paiśunyam |	This is said to be malicious (speech).
(iii) tatra pāruṣyaṃ katamat?	(iii) Herein rough (speech) is what?
para-duḥkha-cikīrṣor-yad-aniṣṭa-vacana-śrāvaṇaṃ pāruṣyaṃ |	Pronouncing a word that is unfavourable with the intention to cause suffering for another is rough (speech).
